eventDate,eventTime_GMT,decimalLatitude,decimalLongitude,eventID,alternate eventID,basisOfRecord,taxonID,nameAccordingToID,ScientificName_accepted,Authority_accepted,organismQuantity,organismQuantityType,occurrenceStatus,Phylum,Class,Order,Family,Genus,Subgenus,Species,Subspecies,parentEventID,minimumDepthinMeters,maximumDepthinMeters
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,138858,WoRMS,Buccinum angulosum,"Gray, 1839",2.662528071,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,angulosum,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,138864,WoRMS,Buccinum glaciale,"Linnaeus, 1761",2.662528071,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,glaciale,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,103740,WoRMS,Chelyosoma macleayanum,"Broderip & Sowerby, 1830",21.30022457,count per 1000 m2,present,Chordata,Ascidiacea,Phlebobranchia,Corellidae,Chelyosoma,,macleayanum,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,107315,WoRMS,Chionoecetes opilio,"(O. Fabricius, 1788)",31.95033686,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,,opilio,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,254486,WoRMS,Crangon dalli,"Rathbun, 1902",37.275393,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,,dalli,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",175.7268527,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,107502,WoRMS,Eualus belcheri,"(Bell, 1855)",162.4142123,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,belcheri,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",220.9898299,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",646.9943213,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,158359,WoRMS,Eualus macilentus,"(Krøyer, 1841)",620.3690406,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,macilentus,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,107323,WoRMS,Hyas coarctatus,"Leach, 1815",5.325056143,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,,coarctatus,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,248348,WoRMS,Labidochirus splendescens,"(Owen, 1839)",5.325056143,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Labidochirus,,splendescens,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,141819,WoRMS,Margarites costalis,"(Gould, 1841)",29.28780878,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,,costalis,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,140472,WoRMS,Musculus discors,"(Linnaeus, 1767)",2.662528071,count per 1000 m2,present,Mollusca,Bivalvia,Mytilida,Mytilidae,Musculus,,discors,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,399228,WoRMS,Nodulotrophon coronatus,"(H. Adams & A. Adams, 1864)",2.662528071,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Muricidae,Nodulotrophon,,coronatus,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,106854,WoRMS,Pagurus,"Fabricius, 1775",7.987584214,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,254489,WoRMS,Pagurus capillatus,"(Benedict, 1892)",18.6376965,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,capillatus,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,254490,WoRMS,Pagurus trigonocheirus,"(Stimpson, 1858)",26.62528071,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,trigonocheirus,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,107568,WoRMS,Sclerocrangon boreas,"(Phipps, 1774)",2.662528071,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,boreas,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,101408,WoRMS,Stegocephalidae,"Dana, 1852",15.97516843,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Stegocephalidae,,,,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,124943,WoRMS,Stegophiura nodosa,"(Lütken, 1855)",5.325056143,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiopyrgidae,Stegophiura,,nodosa,,AMBON,42,42
8/20/2017 7:35,3:35:54 PM,70.77388,165.6223,ML5.2,,HumanObservation,103937,WoRMS,Styela rustica,"Linnaeus, 1767",42.60044914,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Styela,,rustica,,AMBON,42,42
8/20/2017 3:14,11:14:18 AM,71.02168,164.8769,ML5.4,,HumanObservation,101592,WoRMS,Anonyx,"Krøyer, 1838",10.12841532,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,,AMBON,36,36
8/20/2017 3:14,11:14:18 AM,71.02168,164.8769,ML5.4,,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",341.834017,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,36,36
8/20/2017 3:14,11:14:18 AM,71.02168,164.8769,ML5.4,,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",2329.535524,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,36,36
8/20/2017 3:14,11:14:18 AM,71.02168,164.8769,ML5.4,,HumanObservation,107502,WoRMS,Eualus belcheri,"(Bell, 1855)",395.0081975,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,belcheri,,AMBON,36,36
8/20/2017 3:14,11:14:18 AM,71.02168,164.8769,ML5.4,,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",850.7868869,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,36,36
8/20/2017 3:14,11:14:18 AM,71.02168,164.8769,ML5.4,,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",2471.333338,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,36,36
8/20/2017 3:14,11:14:18 AM,71.02168,164.8769,ML5.4,,HumanObservation,158359,WoRMS,Eualus macilentus,"(Krøyer, 1841)",192.4398911,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,macilentus,,AMBON,36,36
8/20/2017 3:14,11:14:18 AM,71.02168,164.8769,ML5.4,,HumanObservation,152391,WoRMS,Nemertea,,2.53210383,count per 1000 m2,present,Nemertea,,,,,,,,AMBON,36,36
8/20/2017 3:14,11:14:18 AM,71.02168,164.8769,ML5.4,,HumanObservation,102154,WoRMS,Paramphithoe polyacantha,"(Murdoch, 1885)",2.53210383,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Paramphithoidae,Paramphithoe,,,,AMBON,36,36
8/20/2017 3:14,11:14:18 AM,71.02168,164.8769,ML5.4,,HumanObservation,529651,WoRMS,Psolus peronii,"Bell, 1883",2.53210383,count per 1000 m2,present,Echinodermata,Holothuroidea,Dendrochirotida,Psolidae,Psolus,,peronii,,AMBON,36,36
8/20/2017 3:14,11:14:18 AM,71.02168,164.8769,ML5.4,,HumanObservation,1302,WoRMS,Pycnogonida,"Latreille, 1810",5.06420766,count per 1000 m2,present,Arthropoda,Pycnogonida,,,,,,,AMBON,36,36
8/20/2017 3:14,11:14:18 AM,71.02168,164.8769,ML5.4,,HumanObservation,102224,WoRMS,Rhachotropis aculeata,"(Lepechin, 1780)",65.83469958,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Eusiridae,Rhachotropis,,aculeata,,AMBON,36,36
8/20/2017 3:14,11:14:18 AM,71.02168,164.8769,ML5.4,,HumanObservation,107013,WoRMS,Sclerocrangon,"G. O. Sars, 1883",35.44945362,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,,,AMBON,36,36
8/20/2017 3:14,11:14:18 AM,71.02168,164.8769,ML5.4,,HumanObservation,107568,WoRMS,Sclerocrangon boreas,"(Phipps, 1774)",1043.226778,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,boreas,,AMBON,36,36
8/20/2017 3:14,11:14:18 AM,71.02168,164.8769,ML5.4,,HumanObservation,107569,WoRMS,Sclerocrangon ferox,"(Sars G.O., 1877)",55.70628426,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,ferox,,AMBON,36,36
8/20/2017 3:14,11:14:18 AM,71.02168,164.8769,ML5.4,,HumanObservation,106994,WoRMS,Spirontocaris,"Spence Bate, 1888",68.36680341,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Spirontocaris,,,,AMBON,36,36
8/20/2017 3:14,11:14:18 AM,71.02168,164.8769,ML5.4,,HumanObservation,101408,WoRMS,Stegocephalidae,"Dana, 1852",58.23838809,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Stegocephalidae,,,,,AMBON,36,36
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",51.59229955,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,138873,WoRMS,Buccinum polare,"Gray, 1839",5.732477728,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,polare,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,107315,WoRMS,Chionoecetes opilio,"(O. Fabricius, 1788)",5.732477728,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,,opilio,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,140525,WoRMS,Cryptonatica affinis,"(Gmelin, 1791)",51.59229955,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Cryptonatica,,affinis,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",521.6554732,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,107502,WoRMS,Eualus belcheri,"(Bell, 1855)",103.1845991,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,belcheri,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",97.45212138,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",326.7512305,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,158359,WoRMS,Eualus macilentus,"(Krøyer, 1841)",194.9042428,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,macilentus,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,327857,WoRMS,Eunoe uniseriata,"Banse & Hobson, 1968",17.19743318,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Eunoe,,uniseriata,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,140536,WoRMS,Euspira pallida,"(Broderip & G. B. Sowerby I, 1829)",11.46495546,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,,pallida,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,123586,WoRMS,Gorgonocephalus,"Leach, 1815",8.598716592,count per 1000 m2,present,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,,,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,433920,WoRMS,Granotoma albrechti,"(Krause, 1885)",17.19743318,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Granotoma,,albrechti,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,107323,WoRMS,Hyas coarctatus,"Leach, 1815",5.732477728,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,,coarctatus,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,248348,WoRMS,Labidochirus splendescens,"(Owen, 1839)",5.732477728,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Labidochirus,,splendescens,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,369176,WoRMS,Leptasterias groenlandica,"(Steenstrup, 1857)",5.732477728,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,,groenlandica,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,125154,WoRMS,Leptasterias (Hexasterias) polaris,"(Müller & Troschel, 1842)",2.866238864,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,,polaris,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,141819,WoRMS,Margarites costalis,"(Gould, 1841)",5.732477728,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,,costalis,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,141821,WoRMS,Margarites helicinus,"(Phipps, 1774)",5.732477728,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,,helicinus,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,124446,WoRMS,Myriotrochus rinkii,"Steenstrup, 1851",17.19743318,count per 1000 m2,present,Echinodermata,Holothuroidea,Apodida,Myriotrochidae,Myriotrochus,,rinkii,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,254479,WoRMS,Neptunea heros,"(Gray, 1850)",17.19743318,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,,heros,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,137826,WoRMS,Oenopota,"Mörch, 1852",51.59229955,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,139320,WoRMS,Oenopota harpa,"(Dall, 1885)",11.46495546,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,harpa,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,139322,WoRMS,Oenopota impressa,"(Mörch, 1869)",5.732477728,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,impressa,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,124934,WoRMS,Ophiura sarsii,"Lütken, 1855",14654.08916,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,,sarsii,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,254489,WoRMS,Pagurus capillatus,"(Benedict, 1892)",34.39486637,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,capillatus,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,1302,WoRMS,Pycnogonida,"Latreille, 1810",11.46495546,count per 1000 m2,present,Arthropoda,Pycnogonida,,,,,,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,141840,WoRMS,Solariella obscura,"(Couthouy, 1838)",11.46495546,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Solariellidae,Solariella,,obscura,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,101408,WoRMS,Stegocephalidae,"Dana, 1852",5.732477728,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Stegocephalidae,,,,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,118456,WoRMS,Synidotea,"Harger, 1878",5.732477728,count per 1000 m2,present,Arthropoda,Malacostraca,Isopoda,Idoteidae,Synidotea,,,,AMBON,43,43
8/19/2017 23:20,7:20:12 AM,71.14906,164.4845,ML5.5,,HumanObservation,137715,WoRMS,Volutopsius,"Mörch, 1857",5.732477728,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Volutopsius,,,,AMBON,43,43
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,101592,WoRMS,Anonyx,"Krøyer, 1838",10.80423045,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",111.6437146,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,160112,WoRMS,Beringius behringii,"(Middendorff, 1848)",3.60141015,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Beringius,,behringii,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,146756,WoRMS,Calycidoris guentheri,"Abraham, 1876",3.60141015,count per 1000 m2,present,Mollusca,Gastropoda,Nudibranchia,Calycidorididae,Calycidoris,,guentheri,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,107315,WoRMS,Chionoecetes opilio,"(O. Fabricius, 1788)",3.60141015,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,,opilio,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,254486,WoRMS,Crangon dalli,"Rathbun, 1902",86.43384359,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,,dalli,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",590.6312645,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,107502,WoRMS,Eualus belcheri,"(Bell, 1855)",248.4973003,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,belcheri,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",187.2733278,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",1004.793432,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,158359,WoRMS,Eualus macilentus,"(Krøyer, 1841)",273.7071714,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,macilentus,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,138019,WoRMS,Flabellina,"McMurtrie, 1831",3.60141015,count per 1000 m2,present,Mollusca,Gastropoda,Nudibranchia,Flabellinidae,Flabellina,,,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,107323,WoRMS,Hyas coarctatus,"Leach, 1815",18.00705075,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,,coarctatus,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,125154,WoRMS,Leptasterias (Hexasterias) polaris,"(Müller & Troschel, 1842)",3.60141015,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,,polaris,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,141819,WoRMS,Margarites costalis,"(Gould, 1841)",10.80423045,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,,costalis,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,141821,WoRMS,Margarites helicinus,"(Phipps, 1774)",3.60141015,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,,helicinus,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,152391,WoRMS,Nemertea,,7.202820299,count per 1000 m2,present,Nemertea,,,,,,,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,134688,WoRMS,Nymphon grossipes,"(Fabricius, 1780)",57.62256239,count per 1000 m2,present,Arthropoda,Pycnogonida,Pantopoda,Nymphonidae,Nymphon,,grossipes,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,124934,WoRMS,Ophiura sarsii,"Lütken, 1855",705.8763893,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,,sarsii,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,254489,WoRMS,Pagurus capillatus,"(Benedict, 1892)",3.60141015,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,capillatus,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,529651,WoRMS,Psolus peronii,"Bell, 1883",3.60141015,count per 1000 m2,present,Echinodermata,Holothuroidea,Dendrochirotida,Psolidae,Psolus,,peronii,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,124149,WoRMS,Pteraster obscurus,"(Perrier, 1891)",3.60141015,count per 1000 m2,present,Echinodermata,Asteroidea,Velatida,Pterasteridae,Pteraster,,,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,102240,WoRMS,Rhachotropis oculata,"(Hansen, 1887)",3.60141015,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Eusiridae,Rhachotropis,,oculata,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,141840,WoRMS,Solariella obscura,"(Couthouy, 1838)",3.60141015,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Solariellidae,Solariella,,obscura,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,101408,WoRMS,Stegocephalidae,"Dana, 1852",36.0141015,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Stegocephalidae,,,,,AMBON,44,44
8/19/2017 19:37,3:37:36 AM,71.11892,163.8058,ML5.6,,HumanObservation,118456,WoRMS,Synidotea,"Harger, 1878",25.20987105,count per 1000 m2,present,Arthropoda,Malacostraca,Isopoda,Idoteidae,Synidotea,,,,AMBON,44,44
8/19/2017 16:46,12:46:19 AM,71.24122,163.4064,ML5.7,,HumanObservation,1360,WoRMS,Actiniaria,,54.82750388,count per 1000 m2,present,Cnidaria,Anthozoa,Actiniaria,,,,,,AMBON,45,45
8/19/2017 16:46,12:46:19 AM,71.24122,163.4064,ML5.7,,HumanObservation,576338,WoRMS,Admete solida,"(Aurivillius, 1885)",14.9529556,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,,solida,,AMBON,45,45
